Litologia codigo prof RHOB GR SP DT
Dolomite 2 1250.0 2.3619803352429747 40.52020602523149 -71.7902164912832 126.3153073316629
Dolomite 2 1260.0 2.5521096007073565 46.12275522818197 -67.15190511069987 197.60619412122415
Dolomite 2 1270.0 2.341627988954911 39.57873082063442 -69.29251223690825 108.754245242781
Dolomite 2 1280.0 2.303329964969239 26.878498446827933 -45.0340206651483 122.99296997312666
Dolomite 2 1290.0 2.4854204957167227 45.089482912216745 -65.79318644232373 145.3120105312566
Dolomite 2 1300.0 2.3636225203474255 48.56749189431622 -62.01103638790422 81.93385547392822
Dolomite 2 1310.0 2.3930619140816725 50.9507614709484 -68.95767530002355 122.53000651604206
Dolomite 2 1320.0 2.406006124104547 40.348537761581326 -51.24082746521803 175.53283987916316
Dolomite 2 1330.0 2.5055795172964066 26.969130075856647 -53.19098576554343 124.64685414853518
Dolomite 2 1340.0 2.395124945514876 40.80920860398892 -55.99824022336163 148.75963805582083
Dolomite 2 1350.0 2.4769970698065644 49.55112903082219 -57.91792981889984 162.92260097866236
Dolomite 2 1360.0 2.676198075741779 36.86700014209524 -71.33273530156146 129.14344680199844
Dolomite 2 1370.0 2.479069534967761 38.16608775580396 -60.75395737439934 139.24264026977988
Dolomite 2 1380.0 2.212839571484881 51.91338870988415 -65.65136129674012 107.02574265140704
Dolomite 2 1390.0 2.524563732297552 41.47104377135823 -54.34537227266377 126.8047432425011
Dolomite 2 1400.0 2.6079739001907853 22.529897601009246 -57.40841121357187 173.0416603135009
Dolomite 2 1410.0 2.5943790656961765 38.65379746423375 -68.00057907959324 96.31702267994396
Dolomite 2 1420.0 2.4592618302092313 46.320266537263365 -29.194645519441437 131.3422015568434
Dolomite 2 1430.0 2.4997206870046944 25.997153605989823 -53.28569142090348 144.96942756196526
Dolomite 2 1440.0 2.58552629952702 35.37959868424544 -32.451460000275866 56.70143028135989
Dolomite 2 1450.0 2.7022009307555157 36.15518415297727 -37.51494065552509 114.67334004433783
Dolomite 2 1460.0 2.5867990161106054 32.20907567091527 -27.48155361666544 121.62084273103909
Diabase 3 1470.0 2.6245983671978985 39.0548252308826 -32.51017372275303 72.28847906558524
Diabase 3 1480.0 2.6386566240447467 35.13452625000001 -20.347036916754856 76.26467883426508
Diabase 3 1490.0 2.769452037359137 32.80243709705757 -31.990302288953085 81.07441503199665
Diabase 3 1500.0 2.6781532022250363 42.456913800946324 -14.547789961330125 105.2517396150951
Diabase 3 1510.0 2.833494403900756 35.34535414953948 -26.578705839809768 116.49009239966205
Diabase 3 1520.0 2.909720537899056 29.952121873550485 0.9055501870170222 141.63296810857346
Diabase 3 1530.0 2.8366343948893586 41.30462820936171 -13.067331843138753 74.57017405598674
Diabase 3 1540.0 2.8001583592870904 27.3344208468858 -0.7642371404666541 109.6326442735716
Diabase 3 1550.0 2.6257076807807227 23.404020316524765 0.9547243746187415 48.087845130708956
Diabase 3 1560.0 2.971355558220193 24.377994957544487 -6.999422186195078 69.12430698251421
Diabase 3 1570.0 2.6788471744674465 28.686365293466096 10.56813954847556 48.67346342671642
Diabase 3 1580.0 3.0061452210966655 41.44333893307688 8.741461440971865 62.55708328065028
Diabase 3 1590.0 2.906232215453078 33.919324813382964 -12.522226431309539 43.12027998386061
Diabase 3 1600.0 2.696749938513328 32.26332520677167 6.400472875756042 56.51212411183835
Diabase 3 1610.0 2.6844236434849567 25.026411565334772 -0.34177207172284674 105.89885046730387
Diabase 3 1620.0 2.951282861000997 23.27782191447065 6.6148866822575805 89.97071355240584
Diabase 3 1630.0 2.815766722570049 41.38453667327672 1.0659186525073423 74.70713419629251
Diabase 3 1640.0 2.6083550249859573 24.1361506885034 5.3243337012058545 67.22439588713507
Diabase 3 1650.0 2.8189959425337685 29.986188460425474 12.926923514131477 41.35246676931864
Diabase 3 1660.0 2.6381878568049446 32.065882114451924 -5.586987195278736 24.99945930214006
Diabase 3 1670.0 2.530911777606755 36.19982439628245 -32.687849613948956 34.29770816798706
Diabase 3 1680.0 2.812988813664961 36.09195411527025 -31.041439769657398 42.333166488262854
Dolomite 2 1690.0 2.73780122482883 32.59476915686622 -43.135422689352396 152.42477429259304
Dolomite 2 1700.0 2.7388577074359968 31.820381435774898 -26.205097233019924 170.9156251358482
Dolomite 2 1710.0 2.643680216357065 45.10398187323651 -37.977573473578815 104.75816760145314
Dolomite 2 1720.0 2.4517194815698806 26.875168694668126 -27.078942694458608 107.40058620639081
Dolomite 2 1730.0 2.499087944534795 47.13361010687649 -52.4285516497134 145.58794673641734
Dolomite 2 1740.0 2.4461619825991274 36.23562226619926 -51.49205163815633 66.97227017566603
Dolomite 2 1750.0 2.468597144046277 32.95061931398931 -66.94194942122091 125.7322140308124
Dolomite 2 1760.0 2.415832056681216 45.77750709054375 -54.254051758100196 113.81226141479291
Dolomite 2 1770.0 2.6229409252276787 40.031812834567994 -37.01145188345204 123.58402936811412
Dolomite 2 1780.0 2.497791777538301 35.61966594219822 -59.90564360609248 98.45634331525949
Dolomite 2 1790.0 2.5644101153176533 36.05016277150073 -56.46958175486297 129.32458696264615
Dolomite 2 1800.0 2.621150987457041 46.51986596601566 -59.08158840267902 97.6256159978519
Dolomite 2 1810.0 2.595754933054328 36.788446243044156 -50.5403752493084 168.77294932395068
Dolomite 2 1820.0 2.627509189480193 29.609396627702 -61.95916279142965 124.51437200747371
Dolomite 2 1830.0 2.4255961012833995 25.534935431017324 -39.77246897500881 148.83866028929566
Dolomite 2 1840.0 2.5527433591224242 38.56902274452578 -59.562030959916115 150.51193859358074
Dolomite 2 1850.0 2.3587054844405984 40.32116314031311 -80.59093897869957 137.3055154126899
Dolomite 2 1860.0 2.3800237690649944 38.642083955898 -65.98376039400513 115.89650671780974
Dolomite 2 1870.0 2.475681575773457 45.14590953264921 -44.68211984331646 125.86046010386474
Dolomite 2 1880.0 2.650422658749422 35.15251092361801 -60.480468706916916 191.63405032434653
Dolomite 2 1890.0 2.5014853242047757 30.900543555088518 -65.92102065020296 109.82750163582762
Dolomite 2 1900.0 2.3980305677339993 32.24420513400406 -61.55770552893988 166.40936401679187
Dolomite 2 1910.0 2.5202257721063814 30.557178255320018 -44.8919244153285 157.7441548037853
Dolomite 2 1920.0 2.4827180755784886 38.86679441305751 -74.49777735238101 172.1212095939394
Dolomite 2 1930.0 2.5055218584965924 27.501675419361057 -52.65172472033477 147.08237262569247
Dolomite 2 1940.0 2.496485341698257 46.915754569320754 -53.915602325923786 120.31372651743487
Dolomite 2 1950.0 2.3230233045558277 38.29532402121338 -64.08157912927273 124.57171562270176
Dolomite 2 1960.0 2.330993528656708 45.51246168261207 -50.92736711552021 148.8709764940376
Dolomite 2 1970.0 2.382472009417545 30.373675082538963 -58.54434089687592 127.26053713411255
Dolomite 2 1980.0 2.67057746661544 40.412576782327264 -60.21723073425245 130.3198337944228
Dolomite 2 1990.0 2.4216239560186255 37.63302878178834 -53.89848837574777 141.59844497341513
Dolomite 2 2000.0 2.486987590433673 33.67926644381256 -54.718851724847866 90.96405150023699
Dolomite 2 2010.0 2.5347850388303894 42.744272313964586 -64.93080247501031 151.79349320926514
Dolomite 2 2020.0 2.613122950141704 35.173874572664005 -72.55377377123314 128.72671930341974
Dolomite 2 2030.0 2.491439925890078 36.99628158230871 -46.76894062097081 135.8246834912989
Dolomite 2 2040.0 2.450918732194027 41.9365835847545 -80.48162154667861 152.40268848046563
Dolomite 2 2050.0 2.429990318583543 34.649456124870675 -47.38872223186408 125.29709901866872
Dolomite 2 2060.0 2.627464345063947 53.70289475105086 -52.821766042753225 180.3317580454811
Dolomite 2 2070.0 2.397189904301353 31.063195726609614 -39.80390406789165 209.0167100225915
Dolomite 2 2080.0 2.2982092546082145 39.5859990755643 -57.98506767815705 121.84623220920444
Dolomite 2 2090.0 2.517544666484061 40.752924673492515 -61.14368596929711 123.89903748700053
Dolomite 2 2100.0 2.4466637839137872 40.409480055667174 -53.44604335967446 178.23367985648937
Dolomite 2 2110.0 2.5798434441812814 36.58896668917607 -61.538009371601596 122.40085808802056
Dolomite 2 2120.0 2.59235213999569 52.276872286753424 -76.9566753885064 188.00578433275427
Dolomite 2 2130.0 2.4515482198718423 46.86057228724663 -71.9997563396604 147.9351818877147
Dolomite 2 2140.0 2.538655765967619 44.709747769205926 -53.92503258046618 131.63899356700264
Dolomite 2 2150.0 2.399871799349938 54.846103914565056 -37.19692171453168 143.0204811192405
Dolomite 2 2160.0 2.5007142138914444 49.24435481409875 -65.01282854447525 166.26393478830772
Dolomite 2 2170.0 2.375672825677231 46.210790859836486 -66.08359460135185 134.50796628895262
Dolomite 2 2180.0 2.4503434640543627 27.546306804869424 -54.576571471036466 137.67430361072607
Dolomite 2 2190.0 2.4350842500204917 34.752182356759214 -52.50144696638509 176.90800611580715
Dolomite 2 2200.0 2.492101834547374 35.403831697816656 -58.84783957438125 178.3791418526664
Dolomite 2 2210.0 2.5609630379276473 51.09869598853453 -60.54272301644613 150.42961901421742
Dolomite 2 2220.0 2.4956276509645314 51.842909227627246 -44.050502522736934 129.75737303621742
Dolomite 2 2230.0 2.4501766334217465 51.60246486432808 -40.27683501903721 170.86075747983588
Dolomite 2 2240.0 2.5461427111560715 52.02115451746076 -52.649310985649905 170.25359823849195
Dolomite 2 2250.0 2.5462744150524808 55.13622711555518 -29.07023983040332 166.53406410476796
Dolomite 2 2260.0 2.578616975543712 61.621511438156546 -57.35317829329972 200.09440516730834
Dolomite 2 2270.0 2.461306220012901 85.04706938369434 -23.08577875894738 158.57687581368634
Dolomite 2 2280.0 2.6602830628151417 79.89978688324594 -4.987129915918981 279.90306964887844
Dolomite 2 2290.0 2.436811196490994 103.07138179909913 -11.62651584830994 316.1791088447795
Dolomite 2 2300.0 2.5525921263659708 119.05405302928503 -19.020206246308927 303.358676444208
Shale1 6 2310.0 2.475813879023694 138.81260332010805 8.788584433768584 312.8138398046179
Shale1 6 2320.0 2.5250938943481245 160.08716047218314 14.306293965203082 335.1767157426837
Shale1 6 2330.0 2.4584589234939367 159.94201774746256 8.664523138051493 383.03152707495667
Shale1 6 2340.0 2.382164833566092 174.53646593545656 11.905173571142551 413.5965675119926
Shale1 6 2350.0 2.5679336837454327 188.9799337979645 20.46951182883283 461.18517233576847
Shale1 6 2360.0 2.516587750918279 204.46236027111934 59.99817071856057 451.4068311109535
Shale1 6 2370.0 2.6017309960764123 208.16389808257412 59.68230086405657 476.83377026734996
Shale1 6 2380.0 2.7516630991039515 214.55504205748667 44.44490005497853 510.7446283260718
Shale1 6 2390.0 2.6095144754603705 208.62534348309336 74.83465736623485 554.4121896745509
Shale1 6 2400.0 2.4173818819396606 220.8929888329814 52.95978053122524 519.3098675647494
Shale1 6 2410.0 2.4209769452191154 232.57026234004363 45.526730315161316 554.4698074102542
Shale1 6 2420.0 2.498906580882335 229.47536366723403 69.08766080721713 529.1649671100784
Shale1 6 2430.0 2.7470319441934037 232.47576485457336 56.92983998629503 551.9862796011568
Shale1 6 2440.0 2.4338974686377837 230.9707746400202 62.962372155025186 529.9276094591461
Shale1 6 2450.0 2.4616789933203265 238.91717506915776 64.66431856413229 513.6621423233611
Shale1 6 2460.0 2.5330263365229424 240.60346914144375 58.72283082490444 532.9190766072323
Shale1 6 2470.0 2.69017570837071 252.90089113839466 48.94050440368056 548.1697310469228
Shale1 6 2480.0 2.746337194660037 244.34634962416308 80.44921726518407 542.1829431345174
Shale1 6 2490.0 2.564580928722098 228.68993941274348 78.71008366688686 530.080849183508
Shale1 6 2500.0 2.6679402232380434 254.13603309724047 80.54334456593473 528.4464159225118
Shale1 6 2510.0 2.7258475668023245 243.55640493031981 70.34428181295632 471.5102136557953
Shale1 6 2520.0 2.5050600889769497 233.52086109608032 65.70598979041385 532.2855424224334
Shale1 6 2530.0 2.731527944799729 246.29479311541917 92.29808621168026 514.0888126416386
Shale1 6 2540.0 2.6805071147560042 242.83663262302684 71.78061055039292 501.4295225209079
Shale1 6 2550.0 2.5181511583344434 230.37226703525184 67.86984907879841 522.7075428602678
Shale1 6 2560.0 2.6100555060051818 210.34267584721076 80.98056401250076 517.6260385561777
Shale1 6 2570.0 2.569964085110825 224.36599126329426 62.65869443334999 465.034622131761
Shale1 6 2580.0 2.4202392399359622 220.49230685478426 63.017615548777805 505.1785801397191
Shale1 6 2590.0 2.4352010402747615 218.10813131560417 56.98639668383731 492.76003891712674
Shale1 6 2600.0 2.282367896871068 187.06627394756447 61.49877922663106 404.17367651606094
Shale1 6 2610.0 2.6635116768028517 174.87580256937323 70.93438232324493 441.71408384627676
Shale1 6 2620.0 2.527948887069576 165.5602457280805 51.81089358802655 411.82426259013096
Shale1 6 2630.0 2.475729815623251 140.01621045436053 38.37906390148898 355.5437351794764
Halite 7 2640.0 2.1896558127684607 120.44307531649632 34.182873137016465 394.14060947774846
Halite 7 2650.0 2.0826032690718077 103.6625622224364 32.50246441378917 331.4446941700995
Halite 7 2660.0 2.3076776736060434 90.01295788922623 42.37460126613837 315.7911666978231
Halite 7 2670.0 2.0942701031742414 65.34199808884296 28.95524090654473 333.02926213588836
Halite 7 2680.0 2.160650533095251 43.76206887449752 28.483037703787694 256.4449017376625
Halite 7 2690.0 2.262054495953707 38.6445252395194 9.123123834083119 277.1347716247539
Halite 7 2700.0 2.228391267349641 22.853631649963006 10.246682231675372 270.94244675632416
Halite 7 2710.0 2.204235865378726 17.260007402116155 5.099700908614617 245.67312159291978
Halite 7 2720.0 2.2155490279306096 15.430339342891365 27.062927510404982 224.4909988994436
Halite 7 2730.0 2.236774037733084 8.263417770438718 7.019372593611132 212.4883863811075
Halite 7 2740.0 1.991955663201728 5.105418456978615 2.4760131531692418 224.84306790968458
Halite 7 2750.0 2.193730250856815 11.17327691623298 4.821988835832833 273.3645062415622
Halite 7 2760.0 2.1643338863466197 13.377542952190375 10.072637783834432 255.4618467506637
Halite 7 2770.0 2.131347786900763 6.494569624745477 0.7932166159586114 229.2760740727269
Halite 7 2780.0 2.380446182934289 13.663563243838837 -0.4926282510775426 274.67361370515243
Halite 7 2790.0 2.28611145355978 23.4171015548101 17.256691076589448 229.34835474061114
Halite 7 2800.0 2.132411290916715 -2.0158520297358873 3.238470971005987 245.83887929696203
Halite 7 2810.0 2.0026260503953206 10.96279062227551 9.888661225502473 234.33731920991252
Halite 7 2820.0 2.197861165138275 18.557263644059866 -0.6615331558011937 197.00528479403258
Halite 7 2830.0 2.1571462028446766 3.9141171295276047 13.455530800718154 231.2870020170904
Halite 7 2840.0 2.243639871901071 17.024241384648676 9.996888526621284 228.83655086125066
Halite 7 2850.0 2.2976339271258692 12.282711686062903 0.27033889625221086 215.55718408972362
Halite 7 2860.0 2.204444128497231 10.14971251835554 1.2731728858155593 245.64402028082833
Halite 7 2870.0 2.0066953064967117 25.319039000258634 5.235627575782233 245.5015414310417
Halite 7 2880.0 2.2379099090253285 15.745755485999776 17.733939241253132 182.63168985338
Halite 7 2890.0 2.299434787294239 1.8059007767200441 6.885708797827809 178.7525222450402
Halite 7 2900.0 2.1216627687087977 2.8231327249022886 10.670027702695556 185.81279426454623
Halite 7 2910.0 2.171405294920286 9.115280072689984 -9.41238168027644 244.34146425769646
Halite 7 2920.0 2.170813230807337 12.489125138123732 5.722779955528124 197.7113629308984
Halite 7 2930.0 2.230117689080912 2.9113575502056364 -7.66496555166614 213.41363524783762
Halite 7 2940.0 1.8970839352896454 19.82253270309429 4.189470465922495 230.14107204970347
Halite 7 2950.0 2.292034210999656 3.81662656515904 20.151385252829254 185.38134333682234
Halite 7 2960.0 2.1067274306856927 13.474932010360506 20.647998801296 227.089088745951
Halite 7 2970.0 2.1949757555184597 9.49433092593004 -1.1965933237341666 200.63450552954842
Halite 7 2980.0 2.4302400832391706 19.213693284353187 22.733603320856286 221.87081312367644
Halite 7 2990.0 2.096378648514156 1.8560685455225805 19.718041286507116 238.6445965756375
Halite 7 3000.0 2.0897658511034454 8.357527132011452 2.346322427791131 263.34778005537106
Halite 7 3010.0 2.3077654430511276 10.999202257965699 6.975683452264485 207.41987520766574
Halite 7 3020.0 2.468203058693298 -1.9294051866879673 12.854089878352287 206.18103405002827
Halite 7 3030.0 2.3436032926292834 15.115057700500188 4.728219163331026 174.915579582718
Halite 7 3040.0 2.2891376817887634 9.949103524078662 14.593538670325286 171.18822884490237
Halite 7 3050.0 2.4201140697011287 1.2701188461594057 28.01361309814985 101.63387953315689
Halite 7 3060.0 2.6452271158031886 4.281041049914286 21.50279659667116 159.76763381748592
Basalt 10 3070.0 2.5392998078923528 17.004494737687278 10.295946609305759 141.61210831588056
Basalt 10 3080.0 2.7638475384908303 19.0086822104702 29.699973628457162 159.4198645309207
Basalt 10 3090.0 2.61622793292425 21.0453750576924 43.47021618216074 131.05945202454274
Basalt 10 3100.0 2.8192207749684757 6.080218087164557 33.69722527977446 187.38132309744572
Basalt 10 3110.0 2.8418033434539742 24.783438117089062 25.305796790530472 102.92647539286334
